,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,25,521421,helped,a,2,9.449079708703666,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,17548,0,17548.0,6.3895338221961725e-06,0.0,1.1150000000000009,25214.381748864977,0.0,25214.381748864977,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.0917077337766306,-1,0.0,0.0,2003.8900000000017,0.6000000000011194,6263.46,0.0,0.942,19346.14028639699,659.02,659.02,0,2941.88,2909.7,0.02,8825.0
11,Ampara,PF,50,521421,helped,a,2,10.026497102588957,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,20594,0,20594.0,7.172336361078402e-06,0.0,1.0350000000000006,27943.600226585666,0.0,27943.600226585666,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.11664000753541294,-1,0.0,0.0,2747.9200000000087,0.730000000000345,6263.46,0.0,0.885,28106.978532774632,902.32,902.32,0,3803.7,3765.29,0.01,11177.0
12,Ampara,PF,100,521421,helped,a,2,10.770020870057687,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.9050000000000006,26656,0,26656.0,7.337532586353489e-06,0.0,0.909,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.16829349550272,-1,0.0,0.0,4581.4299999999985,0.9599999999990401,6263.46,0.0,0.923,50213.92990413954,1500.73,1500.73,0,5738.83,5687.97,0.02,14288.0
13,Ampara,PF,250,521421,helped,a,2,11.496143017436724,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.7550000000000004,32264,0,32264.0,7.859589893721945e-06,0.0,0.77,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.21495940015031728,-1,0.0,0.057803468208092484,7387.619999999992,1.160000000000168,6263.46,0.0,1.026,86198.54019046116,2413.47,2413.47,0,8186.96,8125.72,0.02,16074.0
14,Ampara,PF,500,521421,helped,a,2,12.880362797298721,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.2150000000000007,16248,0,16248.0,8.950654098669243e-06,0.0,1.2150000000000007,24971.236896259295,0.0,24971.236896259295,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.0818053978227455,-1,0.0,0.0,1527.3400000000013,0.5400000000011307,6263.46,0.0,0.938,20138.704840832514,503.27,503.27,0,2402.95,2374.4,0.01,7991.0
15,Ampara,PF,1000,521421,helped,a,2,13.67609142503653,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,20436,0,20436.0,9.821149362545435e-06,0.0,1.0350000000000006,27729.213082961283,0.0,27729.213082961283,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.11523367737156456,-1,0.0,0.0,2726.829999999998,0.7200000000002895,6263.46,0.0,0.91,38043.467321595344,895.39,895.39,0,3774.5,3736.61,0.01,10814.0
16,Ampara,PF,5,521431,helped,a,2,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.7150000000000004,48911,0,48911.0,4.490145405945119e-06,0.0,0.7150000000000004,50714.86975830491,0.0,50714.86975830491,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.2339221920264766,-1,0.0,0.0,12165.159999999998,1.6899999999997875,8836.52,0.0,0.862,65747.0274590891,3970.05,3970.05,0,12788.8,12700.05,0.02,27386.0
17,Ampara,PF,10,521431,helped,a,2,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9050000000000006,36840,0,36840.0,5.8715554756828875e-06,0.0,0.9050000000000006,45198.28336153325,0.0,45198.28336153325,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.16285268874294787,-1,0.0,0.0,6330.700000000002,1.320000000000628,8836.53,0.0,0.858,41750.96578484196,2073.57,2073.57,0,7903.63,7834.08,0.02,20791.0
18,Ampara,PF,25,521431,helped,a,2,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9650000000000006,34299,0,34299.0,6.3895338221961725e-06,0.0,0.9650000000000006,44138.71961501708,0.0,44138.71961501708,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.14827007911064197,-1,0.0,0.0,5244.500000000006,1.2199999999996831,8836.53,0.0,0.851,40388.617158419314,1719.79,1719.79,0,6875.72,6810.85,0.03,19421.0
19,Ampara,PF,50,521431,helped,a,2,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.2150000000000007,22190,0,22190.0,7.172336361078402e-06,0.0,1.2150000000000007,34103.381753323105,0.0,34103.381753323105,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.07751953606097764,-1,0.0,0.0,2085.8900000000035,0.7299999999994404,8836.53,0.0,0.938,17127.663410526588,687.31,687.31,0,3281.7,3242.78,0.02,10913.0
20,Ampara,PF,100,521431,helped,a,2,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.1150000000000009,25795,0,25795.0,7.337532586353489e-06,0.0,1.1150000000000009,37064.33651766424,0.0,37064.33651766424,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.09794688274606268,-1,0.0,0.0,2945.6600000000017,0.8900000000006099,8836.53,0.0,0.916,25931.02232892139,968.74,968.74,0,4324.48,4277.25,0.02,13343.0
21,Ampara,PF,250,521431,helped,a,2,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9050000000000006,36978,0,36978.0,7.859589893721945e-06,0.0,0.9050000000000006,45367.59289204063,0.0,45367.59289204063,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.16377033245475933,-1,0.0,0.0,6354.400000000012,1.3200000000005583,8836.53,0.0,0.858,59468.90404519132,2081.34,2081.34,0,7933.23,7863.16,0.03,20869.0
22,Ampara,PF,500,521431,helped,a,2,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.2150000000000007,23455,0,23455.0,8.950654098669243e-06,0.0,1.2150000000000007,36047.53578297402,0.0,36047.53578297402,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.08497396300907475,-1,0.0,0.0,2204.7999999999997,0.7800000000005614,8836.54,0.0,0.912,23256.989152607322,726.49,726.49,0,3468.77,3427.77,0.01,11896.0
23,Ampara,PF,1000,521431,helped,a,2,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.2150000000000007,22193,0,22193.0,9.821149362545435e-06,0.0,1.2150000000000007,34107.992395290654,0.0,34107.992395290654,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.07753701332984977,-1,0.0,0.0,2086.1799999999957,0.7299999999999449,8836.54,0.0,0.938,23365.219269114965,687.41,687.41,0,3282.15,3243.23,0.02,10915.0
24,Ampara,PF,5,521441,helped,a,0,1.3326477057779957,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,0.7150000000000004,53952,0,53952.0,4.490145405945119e-06,0.0,0.7150000000000004,55941.78514444739,0.0,55941.78514444739,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.24315405864667353,-1,0.0,0.0,13418.949999999995,1.8599999999991041,9497.86,0.0,0.862,18130.805301880202,4379.22,4379.22,0,14106.87,14008.78,0.03,30209.0
25,Ampara,PF,10,521441,helped,a,0,1.6202490268967515,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.2150000000000007,24292,0,24292.0,5.8715554756828875e-06,0.0,1.2150000000000007,37333.9048919209,0.0,37333.9048919209,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.07991004887709657,-1,0.0,0.0,2283.4900000000075,0.8000000000002325,9497.86,0.0,0.938,3787.461720293321,752.42,752.42,0,3592.58,3550.02,0.02,11947.0
26,Ampara,PF,25,521441,helped,a,0,1.8898159417407334,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.0350000000000006,32772,0,32772.0,6.3895338221961725e-06,0.0,1.0350000000000006,44467.69285353333,0.0,44467.69285353333,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.12563324943319515,-1,0.0,0.0,4372.849999999998,1.1599999999999553,9497.86,0.0,0.861,8430.336628989486,1435.89,1435.89,0,6052.95,5991.71,0.02,18232.0
27,Ampara,PF,50,521441,helped,a,0,2.0052994205177916,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.2150000000000007,25576,0,25576.0,7.172336361078402e-06,0.0,1.2150000000000007,39307.25965403297,0.0,39307.25965403297,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.0869977600631733,-1,0.0,0.0,2404.1500000000005,0.8499999999997083,9497.86,0.0,0.912,4935.242403836338,792.18,792.18,0,3782.42,3737.27,0.02,12971.0
28,Ampara,PF,100,521441,helped,a,0,2.1540041740115377,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.2150000000000007,24705,0,24705.0,7.337532586353489e-06,0.0,1.2150000000000007,37968.63660278717,0.0,37968.63660278717,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.08220417104854406,-1,0.0,0.0,2322.289999999999,0.8200000000023397,9497.87,0.0,0.912,5120.714122877627,765.21,765.21,0,3653.63,3610.03,0.02,12530.0
29,Ampara,PF,250,521441,helped,a,0,2.2992286034873453,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.2150000000000007,24687,0,24687.0,7.859589893721945e-06,0.0,1.2150000000000007,37940.97275098186,0.0,37940.97275098186,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.08210646256863477,-1,0.0,0.0,2320.5800000000017,0.8200000000014627,9497.87,0.0,0.912,5461.932509014367,764.64,764.64,0,3650.93,3607.33,0.02,12521.0
30,Ampara,PF,500,521441,helped,a,0,2.5760725594597442,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.2150000000000007,25082,0,25082.0,8.950654098669243e-06,0.0,1.2150000000000007,38548.040610042815,0.0,38548.040610042815,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.08426651670691804,-1,0.0,0.0,2357.7399999999984,0.8299999999997849,9497.87,0.0,0.912,6217.58296878644,776.89,776.89,0,3709.4,3665.29,0.02,12721.0
31,Ampara,PF,1000,521441,helped,a,0,2.7352182850073063,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.1150000000000009,27629,0,27629.0,9.821149362545435e-06,0.0,1.1150000000000009,39699.5756404941,0.0,39699.5756404941,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.0974057197203786,-1,0.0,0.0,3155.1200000000013,0.9500000000009543,9497.87,0.0,0.916,8817.359072280957,1037.63,1037.63,0,4631.99,4581.65,0.02,14292.0
32,Ampara,PF,5,521451,helped,a,0,1.3326477057779957,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.7950000000000005,45383,0,45383.0,4.490145405945119e-06,0.0,0.7950000000000005,50687.39480446427,0.0,50687.39480446427,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.18981086202262992,-1,0.0,0.0,9660.329999999989,1.609999999999175,9621.2,0.0,0.872,13072.541037443947,3157.47,3157.47,0,10955.98,10871.38,0.02,25344.0
33,Ampara,PF,10,521451,helped,a,0,1.6202490268967515,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,1.1150000000000009,29653,0,29653.0,5.8715554756828875e-06,0.0,1.1150000000000009,42607.82208793555,0.0,42607.82208793555,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.10676233922245953,-1,0.0,0.0,3386.2400000000066,1.0200000000001703,9621.21,0.0,0.868,5605.705178276854,1113.64,1113.64,0,4971.29,4917.31,0.02,16191.0
34,Ampara,PF,25,521451,helped,a,0,1.8898159417407334,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.6750000000000004,58423,0,58423.0,6.3895338221961725e-06,0.0,0.6750000000000004,58240.75855675507,0.0,58240.75855675507,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.26414159016415684,-1,0.0,0.0,15707.289999999994,1.9799999999993891,9621.21,0.0,0.859,30072.470997485525,5122.06,5122.06,0,15863.27,15759.47,0.02,32615.0
35,Ampara,PF,50,521451,helped,a,0,2.0052994205177916,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,1.0350000000000006,32288,0,32288.0,7.172336361078402e-06,0.0,1.0350000000000006,43810.96261610167,0.0,43810.96261610167,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.12036700941205809,-1,0.0,0.0,4308.260000000002,1.1400000000004564,9621.21,0.0,0.885,8813.37116515252,1414.68,1414.68,0,5963.55,5903.35,0.02,17524.0
36,Ampara,PF,100,521451,helped,a,0,2.1540041740115377,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.7550000000000004,51117,0,51117.0,7.337532586353489e-06,0.0,0.7550000000000004,55046.90848511116,0.0,55046.90848511116,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.22347901312711388,-1,0.0,0.0,11761.699999999993,1.7899999999981153,9621.21,0.0,0.841,25705.993512862377,3841.34,3841.34,0,12851.55,12757.09,0.03,29175.0
37,Ampara,PF,250,521451,helped,a,0,2.2992286034873453,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.8450000000000005,42357,0,42357.0,7.859589893721945e-06,0.0,0.8450000000000005,49425.563939860585,0.0,49425.563939860585,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.1738950874556827,-1,0.0,0.0,8180.230000000011,1.510000000000214,9621.21,0.0,0.869,19116.95921598159,2676.28,2676.28,0,9702.04,9622.11,0.03,23724.0
38,Ampara,PF,500,521451,helped,a,0,2.5760725594597442,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.7550000000000004,48631,0,48631.0,8.950654098669243e-06,0.0,0.7550000000000004,52369.78317466676,0.0,52369.78317466676,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.2075032960588243,-1,0.0,0.0,11189.719999999994,1.710000000001237,9621.22,0.0,0.866,29247.929257612486,3654.53,3654.53,0,12226.57,12136.78,0.02,27232.0
39,Ampara,PF,1000,521451,helped,a,0,2.7352182850073063,0.0,0.0,0.0,0.0,52153.133146515145,115579.13744100326,359074.5058462817,0.6450000000000004,60928,0,60928.0,9.821149362545435e-06,0.0,0.6450000000000004,58910.104599660626,0.0,58910.104599660626,1,45477.532103761216,1.0,1.0,0,0,0.005882883812926209,0.27741829836860854,-1,0.0,0.0,17365.62,2.0299999999976883,9621.22,0.0,0.872,48092.74135726076,5659.56,5659.56,0,17000.45,16894.06,0.02,33579.0
40,Ampara,PF,5,521471,helped,a,0,7.995886234667974,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.6750000000000004,23823,0,23823.0,4.490145405945119e-06,0.0,0.0,7669.177338940848,0.0,7669.177338940848,3,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.10782269632194541,-1,1.9460500963391103,1.9460500963391103,23823.0,7.105427357601002e-14,4138.68,0.0,10.0,190485.99776849514,7668.17,7668.17,0,7668.17,7668.17,0.0,0.0
41,Ampara,PF,5,521471,helped,na,0,378.08442618055955,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,4.490145405945119e-06,0.0,0.0,0.014474613860269834,0.0,0.014474613860269834,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,1.9460500963391103,1.9460500963391103,0.0,4198.17,4138.68,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
42,Ampara,PF,5,521471,not_helped,na,0,767.6259561847723,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,4.490145405945119e-06,0.0,0.0,0.014474613860269834,0.0,0.014474613860269834,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,1.9460500963391103,1.9460500963391103,0.0,4138.17,4138.68,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
43,Ampara,PF,10,521471,helped,a,0,9.721494161380509,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.9050000000000006,16588,0,16588.0,5.8715554756828875e-06,0.0,0.0,5340.374450648932,0.0,5340.374450648932,3,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.05909909406863667,-1,1.9460500963391103,1.9460500963391103,16588.0,-3.154809746774845e-12,4138.68,0.0,10.0,161260.14514897988,5339.36,5339.36,0,5339.36,5339.36,0.0,0.0
44,Ampara,PF,10,521471,helped,na,0,377.5149755647445,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,5.8715554756828875e-06,0.0,0.0,0.01813140047110885,0.0,0.01813140047110885,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,1.9460500963391103,1.9460500963391103,0.0,4198.17,4138.68,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
45,Ampara,PF,10,521471,not_helped,na,0,766.469798873875,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,5.8715554756828875e-06,0.0,0.0,0.01813140047110885,0.0,0.01813140047110885,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,1.9460500963391103,1.9460500963391103,0.0,4138.17,4138.68,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
46,Ampara,PF,25,521471,helped,a,0,11.3388956504444,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,1.1150000000000009,12703,0,12703.0,6.3895338221961725e-06,0.0,0.023,4241.319655120804,0.0,4241.319655120804,2,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.03760332426715854,-1,1.9460500963391103,1.9460500963391103,12292.259999999997,0.009999999999781295,4138.68,0.0,10.0,139442.45042942656,3958.4,3958.4,0,4241.25,4241.25,0.0,0.0
47,Ampara,PF,25,521471,helped,na,0,376.9812330733534,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,6.3895338221961725e-06,0.0,0.0,0.02052208150095892,0.0,0.02052208150095892,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,1.9460500963391103,1.9460500963391103,0.0,4198.17,4138.68,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
48,Ampara,PF,25,521471,not_helped,na,0,765.3861398762022,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,6.3895338221961725e-06,0.0,0.0,0.02052208150095892,0.0,0.02052208150095892,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,1.9460500963391103,1.9460500963391103,0.0,4138.17,4138.68,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
49,Ampara,PF,50,521471,helped,a,0,12.031796523106749,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.6750000000000005,24423,0,24423.0,7.172336361078402e-06,0.0,0.0,7862.313801181574,0.0,7862.313801181574,3,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.11206891689385212,-1,1.9460500963391103,1.9460500963391103,24423.0,2.5437429940211587e-12,4138.68,0.0,10.0,293852.56648383616,7861.3,7861.3,0,7861.3,7861.3,0.0,0.0
50,Ampara,PF,50,521471,helped,na,0,376.75257578537475,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,7.172336361078402e-06,0.0,0.0,0.022543344272092508,0.0,0.022543344272092508,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,1.9460500963391103,1.9460500963391103,0.0,4198.17,4138.68,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
51,Ampara,PF,50,521471,not_helped,na,0,764.9218962915184,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,7.172336361078402e-06,0.0,0.0,0.022543344272092508,0.0,0.022543344272092508,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,1.9460500963391103,1.9460500963391103,0.0,4138.17,4138.68,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
52,Ampara,PF,100,521471,helped,a,0,12.924025044069225,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.7950000000000005,19398,0,19398.0,7.337532586353489e-06,0.0,0.0,6244.864490202301,0.0,6244.864490202301,3,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.07752878245107842,-1,1.9460500963391103,1.9460500963391103,19398.0,1.7053025658242404e-12,4138.68,0.0,10.0,250700.23780485484,6243.85,6243.85,0,6243.85,6243.85,0.0,0.0
