,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
52,Ampara,PF,5.0,522861,helped,a,1,9.93025754248122,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,73419.20718479533,225481.20505718,1.1150000000000009,17456,0,17456.0,1.8449522350390822e-05,0.0,1.1150000000000009,25082.217748087478,0.0,25082.217748087478,1,45477.532103761216,1.0,1.0,0,0.007381169022667007,0.008263962052207877,-1,0.0,0.0,15018.73,4608.9800000000005,6118.33,8277.0,0.994,152378.61035846922,4939.25,4939.25,0,22048.79,8277.0,260.82,8277.0
53,Ampara,PF,5.0,522871,helped,a,2,6.620171694987479,0.0,0.0,0.0,0.0,52153.133146515145,104898.50324328218,325891.841012878,0.9050000000000006,35570,0,35570.0,1.8449522350390822e-05,0.0,0.9050000000000006,43640.16934707783,0.0,43640.16934707783,1,45477.532103761216,1.0,1.0,0,0.0061751192656832495,0.01426382681634223,-1,0.0,0.0,31482.789999999997,6305.72,8741.63,19202.0,0.907,212087.66012020197,10311.98,10311.98,0,39305.08,19202.0,380.78,19202.0
54,Ampara,PF,5.0,522881,helped,a,1,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,107202.61524009946,333050.10616754054,0.7550000000000004,45700,0,45700.0,1.8449522350390822e-05,0.0,0.7550000000000004,49213.47734499456,0.0,49213.47734499456,1,45477.532103761216,1.0,1.0,0,0.006108397708350705,0.01913054033982974,-1,0.0,0.0,41275.45,6523.0999999999985,8933.64,25099.0,0.892,207940.9831756127,13480.48,13480.48,0,45100.09,25099.0,379.09,25099.0
55,Ampara,PF,5.0,522891,helped,a,1,6.620171694987479,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,125736.63316351306,357970.283310112,1.0350000000000006,30859,0,30859.0,1.8449522350390822e-05,0.0,1.0350000000000006,41872.21429554358,0.0,41872.21429554358,1,45477.532103761216,1.0,1.0,0,0.005640259453476072,0.008840967444878113,-1,0.0,0.0,26838.370000000003,7755.329999999998,10478.15,15074.0,0.987,181253.4160301944,8812.97,8812.97,0,37150.19,15074.0,418.27,15074.0
56,Ampara,PF,5.0,522911,helped,a,1,5.919165455390471,0.0,0.0,0.0,0.0,52153.133146515145,77328.25466722882,240238.3875523005,0.7550000000000004,34698,0,34698.0,1.8449522350390822e-05,0.0,0.665,31851.722563467592,0.0,31851.722563467592,2,45477.532103761216,1.0,1.0,0,0.007192185690229477,0.017571840360632855,-1,0.0,0.0,31873.310000000005,4965.93,6444.08,16881.0,1.065,191096.29088642626,10391.72,10391.72,0,31860.8,16881.0,284.71,16881.0
57,Ampara,PF,5.0,522921,helped,a,0,4.439374091542853,0.0,0.0,0.0,0.0,52153.133146515145,130775.04260962404,406283.3889607217,0.7550000000000004,57065,0,57065.0,1.8449522350390822e-05,0.0,0.7550000000000004,61452.23380070273,0.0,61452.23380070273,1,45477.532103761216,1.0,1.0,0,0.0055305402906719765,0.019686617030532306,-1,0.0,0.0,51540.12,7759.930000000001,10898.03,31341.0,0.892,232158.66629190647,16832.9,16832.9,0,56315.9,31341.0,473.36,31341.0
58,Ampara,PF,5.0,522931,helped,a,1,10.358539546933324,0.0,0.0,0.0,0.0,52153.133146515145,76020.24869485914,236174.75974816695,0.8450000000000005,28810,0,28810.0,1.8449522350390822e-05,0.0,0.838,30543.716591097927,0.0,30543.716591097927,2,45477.532103761216,1.0,1.0,0,0.007253796250278836,0.01516202884488083,-1,0.0,0.0,25910.620000000006,4740.030000000001,6335.08,14661.0,0.994,272764.9995948762,8475.9,8475.9,0,30542.43,14661.0,301.28,14661.0
59,Ampara,PF,5.0,522941,helped,a,1,4.439374091542853,0.0,0.0,0.0,0.0,52153.133146515145,134942.73534083128,419231.30542240007,0.5650000000000003,84664,0,84664.0,1.8449522350390822e-05,0.0,0.5650000000000003,75086.92196797853,0.0,75086.92196797853,1,45477.532103761216,1.0,1.0,0,0.005444465385903837,0.030200434691874355,-1,0.0,0.0,78451.93000000002,8085.749999999999,11245.34,45052.0,0.904,352089.6447934233,25528.62,25528.62,0,70339.14,45052.0,479.88,45052.0
60,Ampara,PF,5.0,522951,helped,a,2,5.919165455390471,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,90961.69603194245,249933.77246847228,0.5650000000000003,49502,0,49502.0,1.8449522350390822e-05,0.0,0.5650000000000003,43902.61316081126,0.0,43902.61316081126,1,45477.532103761216,1.0,1.0,0,0.0066313312272211974,0.0234016923017763,-1,0.0,0.0,45869.89,5769.12,7580.21,25024.0,0.995,274483.36292240326,14926.47,14926.47,0,41126.63,25024.0,305.96,25024.0
61,Ampara,PF,5.0,522971,helped,a,0,1.4797913638476177,0.0,0.0,0.0,0.0,52153.133146515145,226553.21377743947,703840.7760126181,0.6450000000000004,121371,0,121371.0,1.8449522350390822e-05,0.0,0.6450000000000004,117351.35540129834,0.0,117351.35540129834,1,45477.532103761216,1.0,1.0,0,0.0042018919648436435,0.025636821164656817,-1,0.0,0.0,111258.67,13257.620000000004,18879.62,66890.0,0.872,166698.4823395205,36259.93,36259.93,0,108919.17,66890.0,796.82,66890.0
62,Ampara,PF,5.0,522981,helped,a,2,5.919165455390471,0.0,0.0,0.0,0.0,52153.133146515145,94293.71430775698,292945.573116795,1.0350000000000006,26358,0,26358.0,1.8449522350390822e-05,0.0,1.0350000000000006,35764.67842143035,0.0,35764.67842143035,1,45477.532103761216,1.0,1.0,0,0.00651311316399714,0.011173270740125288,-1,0.0,0.0,22923.819999999996,5752.080000000001,7857.89,13948.0,0.91,138422.99890696115,7527.38,7527.38,0,31731.43,13948.0,336.59,13948.0
63,Ampara,PF,5.0,522991,helped,a,2,7.398956819238089,0.0,0.0,0.0,0.0,52153.133146515145,76916.75841982503,238959.97779915752,0.7150000000000004,35875,0,35875.0,1.8449522350390822e-05,0.0,0.615,31440.22631606381,0.0,31440.22631606381,2,45477.532103761216,1.0,1.0,0,0.00721139873111137,0.017808020060342676,-1,0.0,0.0,33156.38,4997.4,6409.79,16978.0,1.111,248246.91360591687,10799.64,10799.64,0,31433.88,16978.0,274.96,16978.0
64,Ampara,PF,5.0,5211011,helped,a,0,1.557236596542824,0.0,0.0,0.0,0.0,52153.133146515145,226713.40696377674,704338.4537753989,0.6750000000000004,112149,0,112149.0,1.8449522350390822e-05,0.0,0.6750000000000004,111799.24566222745,0.0,111799.24566222745,1,45477.532103761216,1.0,1.0,0,0.004200407197318544,0.02298175326675324,-1,0.0,0.0,102389.88000000002,13288.579999999998,18892.97,61490.0,0.886,161532.52589617035,33388.83,33388.83,0,103406.74,61490.0,794.74,61490.0
65,Ampara,PF,5.0,5211021,helped,a,0,6.228946386171296,0.0,0.0,0.0,0.0,52153.133146515145,117876.15375142772,366209.96077015024,1.1150000000000009,30341,0,30341.0,1.8449522350390822e-05,0.0,1.1150000000000009,43596.4168079755,0.0,43596.4168079755,1,45477.532103761216,1.0,1.0,0,0.005825282846643801,0.009930210995119615,-1,0.0,0.0,26104.68,6995.8099999999995,9823.11,15695.0,0.916,166135.77956501476,8585.08,8585.08,0,38323.88,15695.0,428.13,15695.0
66,Ampara,PF,5.0,5211031,helped,a,1,7.786182982714119,0.0,52800.0,0.0,0.0,52153.133146515145,123392.4061229505,219113.83281386984,0.6450000000000004,37777,0,37777.0,1.8449522350390822e-05,0.0,0.6450000000000004,36526.94731515112,0.0,36526.94731515112,1,45477.532103761216,1.0,1.0,0,0.005693584613722648,0.009690152593663253,-1,0.0,0.0,34629.509999999995,8247.26,10282.76,16072.0,1.273,273003.5080023928,11286.96,11286.96,0,33902.31,16072.0,339.51,16072.0
67,Ampara,PF,5.0,5211041,helped,a,2,12.457892772342593,0.0,0.0,0.0,0.0,52153.133146515145,89024.60998653011,276575.8628288314,1.2150000000000007,20253,0,20253.0,1.8449522350390822e-05,0.0,1.2150000000000007,31126.45782643709,0.0,31126.45782643709,1,45477.532103761216,1.0,1.0,0,0.006703088537627286,0.008195264472141812,-1,0.0,0.0,17191.770000000004,5405.050000000001,7418.79,9960.0,0.938,219246.2057426019,5664.78,5664.78,0,27047.54,9960.0,323.19,9960.0
68,Ampara,PF,5.0,5211051,helped,a,1,7.786182982714119,1.0,60000.0,0.0,0.0,52153.133146515145,135305.17242491923,233728.14031792534,0.8450000000000005,27539,0,27539.0,1.8449522350390822e-05,0.0,0.8450000000000005,32135.962156651476,0.0,32135.962156651476,1,45477.532103761216,1.0,1.0,0,0.005437168549677177,0.005405921926719076,-1,0.0,0.0,24572.649999999994,9081.229999999998,11275.49,10284.0,1.348,194467.7061762678,8040.42,8040.42,0,29145.14,10284.0,358.87,10284.0
69,Ampara,PF,5.0,5211061,helped,a,0,4.671709789628471,0.0,0.0,0.0,0.0,52153.133146515145,151094.2133532833,469409.665854765,0.3350000000000001,152883,0,152883.0,1.8449522350390822e-05,0.0,0.3350000000000001,100425.99026115537,0.0,100425.99026115537,1,45477.532103761216,1.0,1.0,0,0.005145245241719704,0.05042767305451718,-1,0.0,0.0,146129.02000000002,9479.759999999998,12591.31,71302.0,1.022,687093.0721054464,47340.79,47340.79,0,96611.01,71302.0,481.65,71302.0
70,Ampara,PF,5.0,5211071,helped,a,1,6.228946386171296,0.0,0.0,0.0,0.0,52153.133146515145,156741.02317167097,486952.806992785,1.3350000000000009,31315,0,31315.0,1.8449522350390822e-05,0.0,1.3350000000000009,51885.239235415866,0.0,51885.239235415866,1,45477.532103761216,1.0,1.0,0,0.005051712856761375,0.006940026949303123,-1,0.0,0.0,26154.970000000005,9202.29,13061.88,15047.0,0.927,167162.93282409443,8638.16,8638.16,0,44464.85,15047.0,555.89,15047.0
71,Ampara,PF,5.0,5211081,helped,a,3,7.786182982714119,0.0,0.0,0.0,0.0,52153.133146515145,137826.21269490154,428189.5051524528,1.1150000000000009,35690,0,35690.0,1.8449522350390822e-05,0.0,1.1150000000000009,51282.29510815879,0.0,51282.29510815879,1,45477.532103761216,1.0,1.0,0,0.005387212223607107,0.010306984095027078,-1,0.0,0.0,30706.84,8138.129999999999,11485.63,18974.0,0.892,244281.1354592885,10098.6,10098.6,0,45080.24,18974.0,493.75,18974.0
72,Ampara,PF,5.0,5211091,helped,a,1,4.671709789628471,0.0,0.0,0.0,0.0,52153.133146515145,112970.23741984977,350968.57928499096,0.5150000000000002,77103,0,77103.0,1.8449522350390822e-05,0.0,0.5150000000000002,64526.06213853643,0.0,64526.06213853643,1,45477.532103761216,1.0,1.0,0,0.005950424852996815,0.03275834077925358,-1,0.0,0.0,71929.16000000002,6917.64,9414.28,40006.0,0.928,339383.17836385325,23383.54,23383.54,0,60796.47,40006.0,394.79,40006.0
73,Ampara,PF,5.0,5211211,helped,a,2,5.050770895355168,0.0,0.0,0.0,0.0,52153.133146515145,91621.49171816892,284643.6859364093,0.9650000000000006,28308,0,28308.0,1.8449522350390822e-05,0.0,0.9650000000000006,36429.03703899576,0.0,36429.03703899576,1,45477.532103761216,1.0,1.0,0,0.006607410915660515,0.012477546590443042,-1,0.0,0.0,24853.300000000007,5557.790000000001,7635.2,14936.0,0.924,127884.15536225114,8149.95,8149.95,0,32583.49,14936.0,334.23,14936.0
74,Ampara,PF,5.0,5211231,helped,a,1,7.576156343032752,1.0,10833.333333333334,0.0,0.0,52153.133146515145,71852.98505254395,189531.24449698094,0.7950000000000005,23848,0,23848.0,1.8449522350390822e-05,0.0,0.801,26376.452948782742,0.0,26376.452948782742,2,45477.532103761216,1.0,1.0,0,0.007461181214389515,0.012346890044119261,-1,0.0,0.0,21412.89,4651.539999999999,5987.8,11606.0,1.047,164750.56550464622,6999.81,6999.81,0,24418.3,11606.0,243.25,11606.0
75,Ampara,PF,5.0,5211241,helped,a,1,6.31346361919396,0.0,7200.0,7200.0,2.787759492846879e-07,52153.133146515145,70516.23965972067,196679.76346212238,1.0350000000000006,18025,0,18025.0,1.8449522350390822e-05,0.0,1.0350000000000006,24457.932220090745,0.0,24457.932220090745,1,45477.532103761216,1.0,1.0,0,0.007531568373924116,0.009247008603526015,-1,0.0,0.0,15676.529999999999,4500.280000000001,5876.4,8805.0,0.987,100966.74110259936,5147.75,5147.75,0,21699.77,8805.0,244.31,8805.0
76,Ampara,PF,5.0,5211251,helped,a,1,3.788078171516376,0.0,0.0,0.0,0.0,52153.133146515145,148580.51527100816,461600.2722937978,0.8450000000000005,55029,0,55029.0,1.8449522350390822e-05,0.0,0.8450000000000005,64212.31338769596,0.0,64212.31338769596,1,45477.532103761216,1.0,1.0,0,0.00518858655083705,0.016120297834752443,-1,0.0,0.0,49101.56999999999,8782.119999999999,12381.83,30180.0,0.894,189053.7007488621,16064.31,16064.31,0,58236.19,30180.0,531.5,30180.0
77,Ampara,PF,5.0,5211261,helped,a,0,5.050770895355168,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,100913.69773314333,285517.7325072929,0.9050000000000006,32515,0,32515.0,1.8449522350390822e-05,0.0,0.9050000000000006,39892.22937671276,0.0,39892.22937671276,1,45477.532103761216,1.0,1.0,0,0.0062958581659220934,0.013091499293454135,-1,0.0,0.0,28778.83,6173.289999999998,8409.55,17154.0,0.933,147912.1287167298,9426.48,9426.48,0,35929.46,17154.0,355.76,17154.0
78,Ampara,PF,5.0,5211271,helped,a,2,6.31346361919396,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,121984.70849801203,352846.0686450812,0.7550000000000004,51154,0,51154.0,1.8449522350390822e-05,0.0,0.7550000000000004,55086.95854791193,0.0,55086.95854791193,1,45477.532103761216,1.0,1.0,0,0.00572634222476786,0.01874993510650823,-1,0.0,0.0,46201.42,7405.709999999997,10165.48,28094.0,0.892,295965.2623299307,15089.45,15089.45,0,50482.66,28094.0,424.34,28094.0
79,Ampara,PF,5.0,5211281,helped,a,1,3.788078171516376,0.0,10000.0,10000.0,3.871888184509553e-07,52153.133146515145,149518.98035430047,433410.9743469603,0.7150000000000004,66599,0,66599.0,1.8449522350390822e-05,0.0,0.7150000000000004,69055.46333023676,0.0,69055.46333023676,1,45477.532103761216,1.0,1.0,0,0.005172277678218619,0.019737979055473507,-1,0.0,0.0,60476.450000000004,8939.509999999998,12460.04,35909.0,0.915,232267.41467545007,19736.46,19736.46,0,63576.95,35909.0,524.7,35909.0
80,Ampara,PF,5.0,5211291,helped,a,1,5.050770895355168,1.0,81067.14,0.0,0.0,52153.133146515145,81984.87035256941,2547.0525801913245,0.7950000000000005,342,0,342.0,1.8449522350390822e-05,0.0,0.7950000000000005,383.61755514491466,0.0,383.61755514491466,1,45477.532103761216,1.0,1.0,0,0.006984947376392518,0.0,-1,0.0,0.0,307.21999999999997,7298.2300000000005,6832.07,0.0,10.0,1575.638488514998,101.91,101.91,0,349.92,0.0,6.69,0.0
81,Ampara,PF,5.0,5211921,helped,a,2,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,78726.94142543584,218455.65397259235,0.9050000000000006,23872,0,23872.0,1.8449522350390822e-05,0.0,0.9050000000000006,29288.281766158285,0.0,29288.281766158285,1,45477.532103761216,1.0,1.0,0,0.007128010094081097,0.01156751687884245,-1,0.0,0.0,21128.97,4976.699999999999,6560.64,12008.0,0.985,171577.19108362639,6920.81,6920.81,0,26378.88,12008.0,272.49,12008.0
82,Ampara,PF,5.0,5211931,helped,a,2,6.3840805067991555,0.0,0.0,0.0,0.0,52153.133146515145,100486.18216710587,312183.9291342868,1.0350000000000006,29292,0,29292.0,1.8449522350390822e-05,0.0,1.0350000000000006,39745.768279859534,0.0,39745.768279859534,1,45477.532103761216,1.0,1.0,0,0.0063092367249122485,0.012058408174869015,-1,0.0,0.0,25475.55,6029.950000000001,8373.93,15898.0,0.885,165913.88922624613,8365.27,8365.27,0,35263.56,15898.0,366.4,15898.0
83,Ampara,PF,5.0,5211941,helped,a,0,3.1920402533995778,0.9090909090909092,99000.0,9000.0,3.484699366058599e-07,52153.133146515145,157263.6534420962,180638.3649732932,0.7550000000000004,25981,0,25981.0,1.8449522350390822e-05,0.0,0.7550000000000004,27980.46199072931,0.0,27980.46199072931,1,45477.532103761216,1.0,1.0,0,0.005043311757206478,0.0033417048116605114,-1,0.0,0.0,23465.590000000004,11051.43,13105.35,7555.0,1.734,76000.69089090206,7665.64,7665.64,0,25641.77,7555.0,344.92,7555.0
84,Ampara,PF,5.0,5211951,helped,a,1,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,52787.6597277785,137869.18223432597,1.3350000000000009,8847,0,8847.0,1.8449522350390822e-05,0.0,0.556,7311.127624017278,0.0,7311.127624017278,2,45477.532103761216,1.0,1.0,0,0.008704900100002268,0.002776454759331839,-1,0.13487475915221578,0.13487475915221578,8236.970000000001,4219.1500000000015,4399.01,2120.0,2.454,66439.84404331582,2680.04,2680.04,0,7309.12,2120.0,99.23,2120.0
85,Ampara,PF,5.0,5211961,helped,a,3,9.576120760198732,0.0,0.0,0.0,0.0,52153.133146515145,66599.64974809714,206907.45621873497,0.7950000000000005,25939,0,25939.0,1.8449522350390822e-05,0.0,0.542,21123.11764433593,0.0,21123.11764433593,2,45477.532103761216,1.0,1.0,0,0.007749862961358356,0.012367270924386721,-1,0.0,0.0,24193.290000000005,4684.010000000001,5550.03,10773.0,1.367,234110.0097771837,7869.12,7869.12,0,21119.54,10773.0,197.24,10773.0
86,Ampara,PF,5.0,5211971,helped,a,0,3.1920402533995778,0.0,0.0,0.0,0.0,52153.133146515145,222482.30442964443,691193.5398659534,0.9050000000000006,73998,0,73998.0,1.8449522350390822e-05,0.0,0.9050000000000006,90786.76557056692,0.0,90786.76557056692,1,45477.532103761216,1.0,1.0,0,0.004240160134730787,0.0143160578021726,-1,0.0,0.0,65495.17000000001,13038.550000000001,18540.37,40854.0,0.882,212740.70477838506,21452.51,21452.51,0,81768.27,40854.0,774.67,40854.0
87,Ampara,PF,5.0,5211981,helped,a,3,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,72766.15296182716,199937.06441952207,1.1150000000000009,15638,0,15638.0,1.8449522350390822e-05,0.0,1.1150000000000009,22470.120793320537,0.0,22470.120793320537,1,45477.532103761216,1.0,1.0,0,0.007414216919759815,0.006919142945289141,-1,0.0,0.0,13454.560000000001,4704.83,6063.9,6966.0,1.05,109700.36858254527,4424.97,4424.97,0,19752.59,6966.0,242.31,6966.0
88,Ampara,PF,5.0,5211991,helped,a,3,7.980100633498943,1.0,70000.0,0.0,0.0,52153.133146515145,145762.98411198007,235112.92869286274,1.1150000000000009,18032,0,18032.0,1.8449522350390822e-05,0.0,1.1150000000000009,25911.264046666023,0.0,25911.264046666023,1,45477.532103761216,1.0,1.0,0,0.005238493028611845,0.0019486258392502984,-1,0.0,0.0,15514.300000000003,9976.65,12146.98,4146.0,1.644,126494.25096272481,5103.5,5103.5,0,22777.6,4146.0,354.31,4146.0
89,Ampara,PF,5.0,5212111,helped,a,0,4.884659647612639,0.4081632653061225,113191.65,0.0,0.0,52153.133146515145,114473.04974917599,3556.3741879707777,0.9650000000000006,342,0,342.0,1.8449522350390822e-05,0.0,0.9650000000000006,442.4090776414049,0.0,442.4090776414049,1,45477.532103761216,1.0,1.0,0,0.005911236960477082,0.0,-1,0.0,0.0,300.26,9998.679999999998,9539.42,0.0,10.0,1494.2173862047061,100.55,100.55,0,395.74,0.0,7.55,0.0
90,Ampara,PF,5.0,5212121,helped,a,0,4.884659647612639,0.0,0.0,0.0,0.0,52153.133146515145,133045.44729014958,413336.934419466,0.7550000000000004,56980,0,56980.0,1.8449522350390822e-05,0.0,0.7550000000000004,61360.69888660371,0.0,61360.69888660371,1,45477.532103761216,1.0,1.0,0,0.005483148230678958,0.019239297678398326,-1,0.0,0.0,51463.35,7954.540000000001,11087.23,31294.0,0.892,255064.56860942356,16807.83,16807.83,0,56232.02,31294.0,472.66,31294.0
91,Ampara,PF,5.0,5212131,helped,a,2,4.884659647612639,1.0,60000.0,0.0,0.0,52153.133146515145,128502.46864636693,212593.94307284078,0.8450000000000005,25069,0,25069.0,1.8449522350390822e-05,0.0,0.8450000000000005,29253.76524106862,0.0,29253.76524106862,1,45477.532103761216,1.0,1.0,0,0.005579229934767448,0.004997733393457502,-1,0.0,0.0,22368.71,8717.89,10708.6,9069.0,1.386,111057.03558896323,7319.36,7319.36,0,26531.18,9069.0,332.32,9069.0
92,Ampara,PF,5.0,5212141,helped,a,1,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,139104.42082755073,432160.5589679738,1.2150000000000007,31061,0,31061.0,1.8449522350390822e-05,0.0,1.2150000000000007,47737.071374461186,0.0,47737.071374461186,1,45477.532103761216,1.0,1.0,0,0.005362403989370166,0.00803034705929531,-1,0.0,0.0,26366.12,8228.949999999999,11592.16,15276.0,0.938,98880.06755342968,8687.78,8687.78,0,41481.41,15276.0,495.64,15276.0
93,Ampara,PF,5.0,5212151,helped,a,2,6.1058245595158,1.0,60000.0,0.0,0.0,52153.133146515145,97744.27554146107,117036.39108432547,0.8450000000000005,14609,0,14609.0,1.8449522350390822e-05,0.0,0.8450000000000005,17048.18640017927,0.0,17048.18640017927,1,45477.532103761216,1.0,1.0,0,0.006397117527566686,0.002773173847271596,-1,0.0,0.0,13035.4,7016.25,8145.39,3921.0,1.739,80898.32874411184,4265.83,4265.83,0,15461.55,3921.0,219.95,3921.0
94,Ampara,PF,5.0,5212161,helped,a,1,6.1058245595158,1.0,36000.0,0.0,0.0,52153.133146515145,132373.63711494775,299272.3016761447,1.2150000000000007,20523,0,20523.0,1.8449522350390822e-05,0.0,1.2150000000000007,31542.1459108189,0.0,31542.1459108189,1,45477.532103761216,1.0,1.0,0,0.0054970443997621864,0.003658919352404308,-1,0.0,0.0,17420.950000000004,8558.319999999998,11031.22,6939.0,1.246,108888.7718063354,5740.96,5740.96,0,27408.77,6939.0,388.27,6939.0
95,Ampara,PF,5.0,5212171,helped,a,1,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,121880.31593824892,378649.831182323,1.0350000000000006,35310,0,35310.0,1.8449522350390822e-05,0.0,1.0350000000000006,47911.480198069105,0.0,47911.480198069105,1,45477.532103761216,1.0,1.0,0,0.005728794054537586,0.011974591638531422,-1,0.0,0.0,30709.47,7225.5,10156.79,19165.0,0.885,114770.07298514861,10083.91,10083.91,0,42508.42,19165.0,441.66,19165.0
96,Ampara,PF,5.0,5212181,helped,a,0,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,208691.67350083738,648349.705462569,0.6750000000000004,105541,0,105541.0,1.8449522350390822e-05,0.0,0.6750000000000004,105211.85375203655,0.0,105211.85375203655,1,45477.532103761216,1.0,1.0,0,0.004378016911350784,0.024191988030141942,-1,0.0,0.0,96356.90999999999,12289.240000000002,17391.14,58919.0,0.859,357624.09152396116,31421.51,31421.51,0,97313.86,58919.0,727.64,58919.0
97,Ampara,PF,5.0,5212611,helped,a,3,8.445440281694188,0.0,0.0,0.0,0.0,52153.133146515145,59932.275838419344,186193.6930003329,0.7550000000000004,26250,0,26250.0,1.8449522350390822e-05,0.0,0.244,14455.743734658132,0.0,14455.743734658132,2,45477.532103761216,1.0,1.0,0,0.008169577759431826,0.011106145332872321,-1,0.13487475915221578,0.13487475915221578,25426.64,4753.69,4994.41,8818.0,2.16,215751.1023386893,8222.93,8222.93,0,14456.27,8818.0,107.98,8818.0
98,Ampara,PF,5.0,5212621,helped,a,3,7.037866901411823,0.0,0.0,0.0,0.0,52153.133146515145,140441.36646185696,436314.0946298479,0.9650000000000006,42795,0,42795.0,1.8449522350390822e-05,0.0,0.9650000000000006,55072.08704549327,0.0,55072.08704549327,1,45477.532103761216,1.0,1.0,0,0.005336818983459709,0.012624558747951866,-1,0.0,0.0,37572.31,8373.57,11703.57,23130.0,0.899,269391.52804677695,12320.79,12320.79,0,49258.52,23130.0,494.67,23130.0
99,Ampara,PF,5.0,5212631,helped,a,2,7.037866901411823,0.0,0.0,0.0,0.0,52153.133146515145,168114.7394016149,522287.9281502154,0.7950000000000005,69728,0,69728.0,1.8449522350390822e-05,0.0,0.7950000000000005,77877.90223876982,0.0,77877.90223876982,1,45477.532103761216,1.0,1.0,0,0.004877834935180906,0.018880564196664167,-1,0.0,0.0,62638.280000000006,9816.449999999997,14009.7,38939.0,0.872,447644.5799443343,20473.31,20473.31,0,71039.4,38939.0,608.07,38939.0
100,Ampara,PF,5.0,5212641,helped,a,1,4.222720140847094,0.0,9200.0,8000.0,3.097510547607643e-07,52153.133146515145,45401.418894412316,112433.70124154187,0.7950000000000005,15072,0,15072.0,1.8449522350390822e-05,0.0,0.0,4852.5821784876,0.0,4852.5821784876,3,45477.532103761216,1.0,1.0,0,0.009386318414271011,0.0,-1,0.13487475915221578,0.13487475915221578,15072.0,3644.310000000001,3783.48,0.0,10.0,63644.8379628474,4851.57,4851.57,0,4851.57,0.0,93.48,0.0
101,Ampara,PF,5.0,5212651,helped,a,0,1.4075733802823647,0.0,12000.0,9000.0,3.484699366058599e-07,52153.133146515145,85803.47543188334,229242.81948086421,0.8450000000000005,27588,0,27588.0,1.8449522350390822e-05,0.0,0.8450000000000005,32192.16584649329,0.0,32192.16584649329,1,45477.532103761216,1.0,1.0,0,0.006827749138306468,0.012330261087020126,-1,0.0,0.0,24616.370000000003,5428.949999999999,7150.35,13843.0,0.999,35218.10530695209,8053.83,8053.83,0,29196.1,13843.0,291.27,13843.0
102,Ampara,PF,5.0,5212661,helped,a,1,4.222720140847094,0.0,0.0,0.0,0.0,52153.133146515145,137412.38029686367,426903.8375986026,0.9650000000000006,40712,0,40712.0,1.8449522350390822e-05,0.0,0.9650000000000006,52391.51320939647,0.0,52391.51320939647,1,45477.532103761216,1.0,1.0,0,0.005395318214306608,0.011894987885491582,-1,0.0,0.0,35743.509999999995,8237.740000000002,11451.14,21481.0,0.924,153767.4824792511,11721.09,11721.09,0,46860.91,21481.0,480.67,21481.0
103,Ampara,PF,5.0,5212671,helped,a,3,8.445440281694188,1.0,58333.33333333334,0.0,0.0,52153.133146515145,73194.9367239232,45952.246763418836,0.8450000000000005,5654,0,5654.0,1.8449522350390822e-05,0.0,0.8450000000000005,6598.730177571373,0.0,6598.730177571373,1,45477.532103761216,1.0,1.0,0,0.007392468384105868,0.00018172937484821724,-1,0.0,0.0,5044.989999999999,5800.339999999999,6099.59,198.0,4.15,43306.52867647145,1651.62,1651.62,0,5984.61,198.0,110.56,198.0
104,Ampara,PF,5.0,5212681,helped,a,3,7.037866901411823,0.0,7200.0,7200.0,2.787759492846879e-07,52153.133146515145,63752.88333256248,175667.80831752086,0.9650000000000006,16972,0,16972.0,1.8449522350390822e-05,0.0,0.859,18276.351228801264,0.0,18276.351228801264,2,45477.532103761216,1.0,1.0,0,0.007921001217362415,0.008189459891925545,-1,0.0,0.0,15224.899999999998,4343.09,5312.79,7128.0,1.247,108939.07138828457,4982.53,4982.53,0,18278.98,7128.0,211.96,7128.0
