,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
1293913,NCR,EQ,1000,13391700373,helped,a,730.6680565,591675.59483944,44614.12517134585,591675.5948394402,22302.6775,0.8450000000000005,204149,5921,210070.0,0.0292855814347345,1865.4578309189517,0.8450000000000005,238518.770199548,1865.4578309189517,240384.22803046694,1,15573.959716184301,0,0.0026000887226789167,0.10167902452408421,-1,0.0,0.0,140383.78000000006,-1209.98,487.63,0.0,10.0,105353190.17955807,46733.96,45535.57,1198.39,165358.25,165358.25,0.0,240384.24
1293994,NCR,EQ,1000,13744134215,helped,a,1068.076545,594255.6231816565,15690.018131425215,594255.6231816566,22302.6775,0.6750000000000004,293544,8514,302058.0,0.0292855814347345,2682.402967816915,0.6750000000000004,291221.3456357695,2682.402967816915,293903.7486035864,1,15573.959716184301,0,0.002594438292629519,0.14195549363377305,-1,0.0,0.0,217651.39000000007,-1209.98,496.53,0.0,10.0,238310161.08278906,70755.48,69032.28,1723.2,217670.17,217670.17,0.0,293903.75
1294003,NCR,EQ,1000,13744288537,helped,a,607.6635765000001,618475.9062801264,0.0,618475.9062801264,22302.6775,0.7150000000000004,290211,8417,298628.0,0.0292855814347345,2651.842351434693,0.7150000000000004,298934.13346289826,2651.842351434693,301585.97581433295,1,15573.959716184301,0,0.0025431302446479696,0.13730252480680527,-1,0.0,0.0,211399.34000000005,-1209.98,641.24,0.0,10.0,131745413.11469087,68306.6,66603.03,1703.57,219457.13,219457.13,0.0,301585.98
1294031,NCR,EQ,1000,13744812492,helped,a,632.6826055000001,876443.2286835541,0.0,876443.2286835543,22302.6775,0.5850000000000003,510839,14817,525656.0,0.0292855814347345,4668.212916859669,0.5850000000000003,459784.67801111424,4668.212916859669,464452.8909279739,1,15573.959716184301,0,0.002136328826315542,0.16279407709510318,-1,0.0,0.0,394179.29999999993,-1209.98,1299.41,0.0,10.0,255412626.53952488,127188.2,124189.3,2998.9,357783.09,357783.09,0.0,464452.89
1294158,NCR,EQ,1000,13762252680,helped,a,1525.82369,1051435.4642089412,49926.942930330304,1051435.4642089414,22302.6775,0.6450000000000004,528023,15315,543338.0,0.0292855814347345,4825.111751481802,0.6450000000000004,508828.50374285644,4825.111751481802,513653.6154943382,1,15573.959716184301,0,0.0019504673507496563,0.1404770134146358,-1,0.0,0.0,396748.16,-1209.98,1721.26,0.0,10.0,620379557.646461,129560.48,126460.78,3099.7,385463.04,385463.04,0.0,513653.62
1294338,NCR,EQ,1000,133917105166,helped,a,912.7952449999999,475476.14778363577,0.0,475476.1477836359,22302.6775,0.9050000000000006,163168,4732,167900.0,0.0292855814347345,1490.8539868110925,0.9050000000000006,199074.4075655099,1490.8539868110925,200565.261552321,1,15573.959716184301,0,0.002900451634444833,0.10547100484540747,-1,0.0,0.0,109258.93000000005,-1209.98,281.82,0.0,10.0,102505820.92669086,35380.63,34422.89,957.74,134259.96,134259.96,0.0,200565.26
1294502,NCR,EQ,1000,137436228002,helped,a,457.47721199999995,819244.4204610416,65375.069960861794,819244.4204610419,22302.6775,0.6150000000000003,413811,12002,425813.0,0.0292855814347345,3781.324925973528,0.6150000000000003,387350.644751134,3781.324925973528,391131.9696771075,1,15573.959716184301,0,0.002209648783806119,0.13676395620539308,-1,0.0,0.0,315092.4100000001,-1209.98,977.75,0.0,10.0,147674836.92218265,103616.06,101186.9,2429.16,297397.89,297397.89,0.0,391131.97
1294527,NCR,EQ,1000,137441201137,helped,a,928.2693865,596559.8626073656,0.0,596559.8626073657,22302.6775,0.4750000000000002,433977,12587,446564.0,0.0292855814347345,3965.6337979694044,0.4750000000000002,342866.9576361618,3965.6337979694044,346832.5914341312,1,15573.959716184301,0,0.0025894228773074516,0.19771543582370316,-1,0.0,0.0,351598.72000000003,-1209.98,399.33,0.0,10.0,333884320.89505565,113321.51,110773.95,2547.56,280330.9,280330.9,0.0,346832.59
1294535,NCR,EQ,1000,137441252367,helped,a,712.0510965,747511.6312188532,0.0,747511.6312188533,22302.6775,0.9050000000000006,249328,7231,256559.0,0.0292855814347345,2278.1836810293767,0.9050000000000006,304194.5963025437,2278.1836810293767,306472.77998357307,1,15573.959716184301,0,0.0023132417307304013,0.10136112191485025,-1,0.0,0.0,166952.53999999998,-1209.98,1143.55,0.0,10.0,122186403.30029008,54063.25,52599.72,1463.53,205155.3,205155.3,0.0,306472.78
1294542,NCR,EQ,1000,137441342234,helped,a,534.0382915,1151564.4814472522,47070.052719618514,1151564.481447253,22302.6775,0.9650000000000006,349888,10148,360036.0,0.0292855814347345,3197.2075778019794,0.9650000000000006,449664.2663162309,3197.2075778019794,452861.4738940329,1,15573.959716184301,0,0.0018637423124500208,0.09432699131561852,-1,0.0,0.0,228140.97000000003,-1209.98,2288.69,0.0,10.0,125317500.52736597,75310.01,73256.09,2053.92,295466.05,295466.05,0.0,452861.48
1294570,NCR,EQ,1000,137442883165,helped,a,1215.327115,395029.66425895673,0.0,395029.66425895685,22302.6775,0.9650000000000006,127161,3688,130849.0,0.0292855814347345,1161.9335383261432,0.9650000000000006,162773.44272968842,1161.9335383261432,163935.37626801457,1,15573.959716184301,0,0.003182109651699688,0.10153323450920808,-1,0.0,0.0,82914.06000000003,-1209.98,39.03,0.0,10.0,103647065.43347181,26869.17,26122.73,746.44,106881.24,106881.24,0.0,163935.38
1294659,NCR,EQ,1000,137447725432,helped,a,505.24918749999995,546787.3146406377,10895.845705837975,546787.314640638,22302.6775,0.6750000000000004,271512,7875,279387.0,0.0292855814347345,2481.080969175265,0.6750000000000004,269226.3432592424,2481.080969175265,271707.4242284177,1,15573.959716184301,0,0.002704710459031568,0.14300233302272955,-1,0.0,0.0,201315.51,-1209.98,371.1,0.0,10.0,104270540.34711875,65339.0,63745.13,1593.87,201226.97,201226.97,0.0,271707.42
1294678,NCR,EQ,1000,137448125109,helped,a,1265.36523,469293.8325584472,0.0,469293.8325584472,22302.6775,0.4950000000000002,328690,9533,338223.0,0.0292855814347345,3003.446968780673,0.4950000000000002,266257.931429615,3003.446968780673,269261.37839839567,1,15573.959716184301,0,0.002919493900724255,0.1918256524093598,-1,0.0,0.0,263947.68,-1209.98,70.55,0.0,10.0,341739425.77442867,85088.24,83158.8,1929.44,215742.34,215742.34,0.0,269261.38
1294679,NCR,EQ,1000,137448126133,helped,a,1265.36523,459472.8630412892,0.0,459472.8630412892,22302.6775,0.8450000000000005,170526,4946,175472.0,0.0292855814347345,1558.2763775924902,0.8450000000000005,197820.0335999469,1558.2763775924902,199378.3099775394,1,15573.959716184301,0,0.002950530187607448,0.11150826837317833,-1,0.0,0.0,117262.80000000003,-1209.98,216.9,0.0,10.0,152400786.7845342,37945.62,36944.57,1001.05,137032.69,137032.69,0.0,199378.31
1294680,NCR,EQ,1000,137448128184,helped,a,1898.0478449999998,419507.0866990138,20920.02160419723,419507.08669901395,22302.6775,0.9650000000000006,126724,3675,130399.0,0.0292855814347345,1157.8377856151237,0.9650000000000006,163008.44291518402,1157.8377856151237,164166.28070079914,1,15573.959716184301,0,0.003087879503663394,0.09370768382311045,-1,0.0,0.0,82629.13999999998,-1209.98,52.09,0.0,10.0,161315075.94493693,27389.43,26645.62,743.81,107126.55,107126.55,0.0,164166.28
1294681,NCR,EQ,1000,137448129207,helped,a,1265.36523,644244.595522527,81718.83439139543,644244.5955225272,22302.6775,0.5350000000000003,358636,10402,369038.0,0.0292855814347345,3277.2322846172833,0.5350000000000003,307964.43364154734,3277.2322846172833,311241.6659261646,1,15573.959716184301,0,0.0024917507844816754,0.1425192565094763,-1,0.0,0.0,282935.0600000002,-1209.98,365.41,0.0,10.0,366471791.136,93639.43,91534.11,2105.32,245009.69,245009.69,0.0,311241.66
1294957,NCR,EQ,1000,137611674331,helped,a,1012.657535,547564.1470405372,74473.09976881769,547564.1470405374,22302.6775,0.6450000000000004,245207,7112,252319.0,0.0292855814347345,2240.691790828506,0.6450000000000004,238240.84735949547,2240.691790828506,240481.53915032398,1,15573.959716184301,0,0.0027027911839380353,0.11972781647705204,-1,0.0,0.0,184244.68000000005,-1209.98,179.5,0.0,10.0,191203409.03318346,61668.17,60228.73,1439.44,180505.99,180505.99,0.0,240481.54
1295026,NCR,EQ,1000,137622521816,helped,a,762.9118639999999,1315831.2926869493,172154.35350996195,1315831.2926869495,22302.6775,0.7550000000000004,489049,14185,503234.0,0.0292855814347345,4469.096323523953,0.7550000000000004,529847.877275327,4469.096323523953,534316.9735988509,1,15573.959716184301,0,0.0017435318707860635,0.10399906549798686,-1,0.0,0.0,349980.3100000001,-1209.98,2267.75,0.0,10.0,273956223.9548379,118176.69,115305.7,2870.99,382411.82,382411.82,0.0,534316.98
1295027,NCR,EQ,1000,137622529240,helped,a,762.9118639999999,532117.1212696176,0.0,532117.1212696177,22302.6775,0.8450000000000005,192231,5575,197806.0,0.0292855814347345,1756.4477972256639,0.8450000000000005,222999.0903378452,1756.4477972256639,224755.53813507088,1,15573.959716184301,0,0.0027417407012495197,0.10731464408778038,-1,0.0,0.0,132188.33,-1209.98,448.51,0.0,10.0,103580362.48211256,42775.34,41646.98,1128.36,154474.48,154474.48,0.0,224755.55
1295107,NCR,EQ,1000,137641095227,helped,a,640.2964089999999,575741.8629364866,5447.922170839475,575741.8629364867,22302.6775,0.6450000000000004,303134,8792,311926.0,0.0292855814347345,2769.9890642525625,0.6450000000000004,291233.06293179945,2769.9890642525625,294003.05199605203,1,15573.959716184301,0,0.002635822077587901,0.15058850280739247,-1,0.0,0.0,227770.10999999996,-1209.98,456.35,0.0,10.0,149456818.21349788,73699.79,71920.32,1779.47,220611.51,220611.51,0.0,294003.05
1295146,NCR,EQ,1000,137647328005,helped,a,6557.612024999999,797405.6035474418,0.0,797405.6035474417,22302.6775,0.6750000000000004,393911,11425,405336.0,0.0292855814347345,3599.536517184432,0.6750000000000004,389994.6977807999,3599.536517184432,393594.23429798434,1,15573.959716184301,0,0.0022397025994577435,0.1415103260438248,-1,0.0,0.0,292069.5799999999,-1209.98,1154.22,0.0,10.0,1963408762.5349643,94331.21,92018.83,2312.38,291478.18,291478.18,0.0,393594.24
1295165,NCR,EQ,1000,137654901058,helped,a,494.4307585,783985.4799419807,125325.10091825124,783985.4799419806,22302.6775,0.7150000000000004,311852,9045,320897.0,0.0292855814347345,2849.698713167019,0.7150000000000004,325984.5236968646,2849.698713167019,328834.22241003165,1,15573.959716184301,0,0.002258790674306179,0.10999737923003271,-1,0.0,0.0,227163.33999999988,-1209.98,758.33,0.0,10.0,115189478.38466813,77070.49,75239.82,1830.67,239492.28,239492.28,0.0,328834.22
1295167,NCR,EQ,1000,137654901481,helped,a,494.4307585,1421538.4276706562,358150.78961435606,1421538.4276706565,22302.6775,0.6150000000000003,590722,17134,607856.0,0.0292855814347345,5398.202073123682,0.6150000000000003,563005.5436119052,5398.202073123682,568403.7456850288,1,15573.959716184301,0,0.0016774542857831234,0.1055551509224855,-1,0.0,0.0,449799.6100000002,-1209.98,1867.95,0.0,10.0,227836982.73832494,155669.44,152201.58,3467.86,432296.2,432296.2,0.0,568403.74
1295282,NCR,EQ,1000,1339124009331,helped,a,913.3351299999999,783937.4634053647,0.0,783937.4634053649,22302.6775,0.7550000000000004,335253,9724,344977.0,0.0292855814347345,3063.6230278425746,0.7550000000000004,358740.12143287825,3063.6230278425746,361803.7444607208,1,15573.959716184301,0,0.0022588598492400466,0.12495638289135876,-1,0.0,0.0,239918.59999999998,-1209.98,1173.8,0.0,10.0,224831497.50811765,77556.35,75588.25,1968.1,258694.89,258694.89,0.0,361803.75
1295386,NCR,EQ,1000,1339617605253,helped,a,507.40836649999994,478654.46105922654,0.0,478654.4610592266,22302.6775,0.4750000000000002,353192,10244,363436.0,0.0292855814347345,3227.4531362833545,0.4750000000000002,279042.13011618424,3227.4531362833545,282269.5832524676,1,15573.959716184301,0,0.0028908059518938877,0.20287514640038082,-1,0.0,0.0,286148.51000000007,-1209.98,75.56,0.0,10.0,148533322.23534384,92226.7,90153.35,2073.35,228147.24,228147.24,0.0,282269.58
1295391,NCR,EQ,1000,1339620217249,helped,a,916.573851,505616.74958909716,25615.585054622617,505616.7495890973,22302.6775,0.4750000000000002,350892,10177,361069.0,0.0292855814347345,3206.3442569265617,0.4750000000000002,278197.6847082947,3206.3442569265617,281404.02896522125,1,15573.959716184301,0,0.002812673163381533,0.1830318562396331,-1,0.0,0.0,284285.08,-1209.98,82.94,0.0,10.0,266560647.4417466,92376.22,90316.43,2059.79,227411.63,227411.63,0.0,281404.02
1295569,NCR,EQ,1000,1374383108008,helped,a,1887.0935849999998,507987.153614903,18159.740895945026,507987.1536149031,22302.6775,0.9050000000000006,171833,4984,176817.0,0.0292855814347345,1570.248577824701,0.9050000000000006,210335.78000957525,1570.248577824701,211906.02858739995,1,15573.959716184301,0,0.0028061031471480562,0.10386507590765212,-1,0.0,0.0,115061.11,-1209.98,322.56,0.0,10.0,223173119.20147434,37791.47,36782.73,1008.74,141921.77,141921.77,0.0,211906.04
1295610,NCR,EQ,1000,1374412013143,helped,a,1237.69249,469551.0021467813,0.0,469551.0021467813,22302.6775,0.8450000000000005,168617,4890,173507.0,0.0292855814347345,1540.6331351450217,0.8450000000000005,195605.48306722875,1540.6331351450217,197146.11620237379,1,15573.959716184301,0,0.0029186942986875164,0.10641308447767696,-1,0.0,0.0,115950.06999999999,-1209.98,254.66,0.0,10.0,147398595.680072,37520.71,36530.99,989.72,135498.52,135498.52,0.0,197146.12
1295611,NCR,EQ,1000,1374412069397,helped,a,1708.85962,389347.7544233388,0.0,389347.7544233388,22302.6775,0.9050000000000006,134242,3893,138135.0,0.0292855814347345,1226.5204079999119,0.9050000000000006,163783.01272559067,1226.5204079999119,165009.5331335906,1,15573.959716184301,0,0.0032052444624477232,0.10617217312678637,-1,0.0,0.0,89889.78999999996,-1209.98,10.87,0.0,10.0,157882719.00770226,29108.42,28320.49,787.93,110458.68,110458.68,0.0,165009.53
1295633,NCR,EQ,1000,1374413428194,helped,a,2136.153185,534613.917983976,49031.304480160674,534613.9179839761,22302.6775,0.9650000000000006,151702,4400,156102.0,0.0292855814347345,1386.2547637296718,0.9650000000000006,196049.18480829633,1386.2547637296718,197435.439572026,1,15573.959716184301,0,0.002735330860106291,0.08672962958852685,-1,0.0,0.0,98915.77,-1209.98,330.62,0.0,10.0,217337290.5657587,33490.65,32600.11,890.54,128944.37,128944.37,0.0,197435.43
1295649,NCR,EQ,1000,1374414019153,helped,a,1012.657535,494834.79531834024,19612.520787691567,494834.7953183402,22302.6775,0.5650000000000003,298110,8646,306756.0,0.0292855814347345,2723.990610728805,0.5650000000000003,263098.79723711754,2723.990610728805,265822.78784784634,1,15573.959716184301,0,0.002843150703937299,0.16752806598890568,-1,0.0,0.0,232078.86,-1209.98,126.48,0.0,10.0,240640981.29375207,75442.56,73692.64,1749.92,206567.12,206567.12,0.0,265822.79
1295826,NCR,EQ,1000,1374477248003,helped,a,1010.4983749999999,464596.6817277901,0.0,464596.68172779016,22302.6775,0.4350000000000002,372917,10816,383733.0,0.0292855814347345,3407.6662555682115,0.4350000000000002,279709.34221040417,3407.6662555682115,283117.0084659724,1,15573.959716184301,0,0.0029342150738420557,0.21863420452646395,-1,0.0,0.0,307532.66000000015,-1209.98,3.35,0.0,10.0,317782499.0447415,99079.71,96890.59,2189.12,232856.42,232856.42,0.0,283117.02
1295838,NCR,EQ,1000,1374481214338,helped,a,1265.36523,562113.3534135697,113098.86679769127,562113.3534135699,22302.6775,0.5850000000000003,260617,7559,268176.0,0.0292855814347345,2381.5226725074067,0.5850000000000003,238865.03649061028,2381.5226725074067,241246.5591631177,1,15573.959716184301,0,0.002667583635029616,0.11767728286069978,-1,0.0,0.0,201100.19999999998,-1209.98,76.87,0.0,10.0,260609779.71551412,68200.28,66670.37,1529.91,185843.9,185843.9,0.0,241246.56
1295839,NCR,EQ,1000,1374481278003,helped,a,1265.36523,616167.0936101021,0.0,616167.0936101022,22302.6775,0.9050000000000006,218151,6327,224478.0,0.0292855814347345,1993.3713386630986,0.9050000000000006,266156.85112781636,1993.3713386630986,268150.22246647946,1,15573.959716184301,0,0.002547890415515459,0.11023633786165991,-1,0.0,0.0,146076.1,-1209.98,715.56,0.0,10.0,189982725.51174146,47302.99,46022.43,1280.56,179501.86,179501.86,0.0,268150.23
1295995,NCR,EQ,1000,1375117821485,helped,a,631.5614345,555476.7149378465,59144.825757751365,555476.7149378468,22302.6775,0.4950000000000002,353340,10248,363588.0,0.0292855814347345,3228.713367886745,0.4950000000000002,288471.7354905622,3228.713367886745,291700.44885844894,1,15573.959716184301,0,0.0026834719896859874,0.16484277676646908,-1,0.0,0.0,283742.33999999997,-1209.98,137.79,0.0,10.0,183358548.065018,93201.52,91127.36,2074.16,233653.98,233653.98,0.0,291700.45
1296290,NCR,EQ,1000,1376113218001,helped,a,2283.3377299999997,733809.8554388257,142554.2574035826,733809.8554388257,22302.6775,0.6750000000000004,290553,8427,298980.0,0.0292855814347345,2654.9929304431694,0.6750000000000004,293077.4345848311,2654.9929304431694,295732.42751527426,1,15573.959716184301,0,0.0023347383958166766,0.10507062943450773,-1,0.0,0.0,215433.65999999983,-1209.98,544.75,0.0,10.0,504268844.6914725,73754.45,72048.86,1705.59,219172.17,219172.17,0.0,295732.43
1296365,NCR,EQ,1000,1376219718001,helped,a,511.72674349999994,500521.331450413,0.0,500521.3314504132,22302.6775,0.4750000000000002,375729,10898,386627.0,0.0292855814347345,3433.501003437719,0.4750000000000002,296847.6650275878,3433.501003437719,300281.1660310255,1,15573.959716184301,0,0.002826953728822249,0.20938863875737276,-1,0.0,0.0,304407.4699999999,-1209.98,126.96,0.0,10.0,159356030.77163556,98111.69,95905.98,2205.71,242705.24,242705.24,0.0,300281.17
1296367,NCR,EQ,1000,1376220218001,helped,a,4054.9483649999993,1036599.5963137377,98958.23927499012,1036599.5963137378,22302.6775,0.4750000000000002,679981,19723,699704.0,0.0292855814347345,6213.886978418254,0.4750000000000002,540982.0530648443,6213.886978418254,547195.9400432626,1,15573.959716184301,0,0.001964375360109377,0.167306446876784,-1,0.0,0.0,550905.8500000001,-1209.98,1321.88,0.0,10.0,2285271946.5685368,180457.15,176465.29,3991.86,442137.43,442137.43,0.0,547195.95
1296383,NCR,EQ,1000,1376225211130,helped,a,3814.5594149999997,570660.9413901044,28809.921383941528,570660.9413901045,22302.6775,0.6150000000000003,297252,8622,305874.0,0.0292855814347345,2716.4292211084617,0.6150000000000003,277555.55583817506,2716.4292211084617,280271.9850592835,1,15573.959716184301,0,0.0026475301919215858,0.14287294073151544,-1,0.0,0.0,226339.69999999995,-1209.98,362.68,0.0,10.0,884514520.487694,73898.89,72153.83,1745.06,213097.81,213097.81,0.0,280271.99
1296385,NCR,EQ,1000,1376225216192,helped,a,762.9118639999999,806196.6583181198,0.0,806196.6583181199,22302.6775,0.8450000000000005,286759,8317,295076.0,0.0292855814347345,2620.3365613499273,0.8450000000000005,332657.0435891722,2620.3365613499273,335277.3801505221,1,15573.959716184301,0,0.0022274578713352322,0.10499604759904012,-1,0.0,0.0,197190.85,-1209.98,1307.89,0.0,10.0,154515415.17187762,63809.87,62126.54,1683.33,230436.14,230436.14,0.0,335277.39
1296454,NCR,EQ,1000,1376410938002,helped,a,2561.1856549999998,458509.6567174171,2552.6239142103504,458509.65671741724,22302.6775,0.6450000000000004,235457,6829,242286.0,0.0292855814347345,2151.5304048886205,0.6450000000000004,226149.2826675393,2151.5304048886205,228300.8130724279,1,15573.959716184301,0,0.002953627699628092,0.14469902223789557,-1,0.0,0.0,176918.65999999995,-1209.98,130.17,0.0,10.0,464357490.7679551,57196.54,55814.38,1382.16,171309.08,171309.08,0.0,228300.82
1296457,NCR,EQ,1000,1376410978005,helped,a,1280.59278,622172.3428918739,133979.66433870106,622172.3428918739,22302.6775,0.5650000000000003,298735,8665,307400.0,0.0292855814347345,2729.9767108449105,0.5650000000000003,267991.6396076081,2729.9767108449105,270721.616318453,1,15573.959716184301,0,0.0025355643957122804,0.12070977048480146,-1,0.0,0.0,232565.4300000001,-1209.98,171.55,0.0,10.0,304950001.2933992,78949.01,77195.25,1753.76,210348.48,210348.48,0.0,270721.62
